product_id,year_month,product_line,product_category,region,units_sold,revenue,unique_customers,avg_discount_pct,units_lag_1m,units_lag_3m,revenue_lag_1m,rolling_units_mean_3m,rolling_units_mean_6m,rolling_units_std_3m,volatility_3m,mom_units_growth_pct,customer_count_growth_pct,trend_slope_3m,trend_slope_6m,stockout_flag,backorder_units,market_demand_index,competitor_pressure_index,campaign_flag,website_visits,demo_requests,risk_factor_sales_drop,risk_factor_customer_drop,risk_factor_volatility,risk_factor_under_trend,next_month_risk_label
1018,2025-06,IT Devices,Laptop Pro,Benelux,74.0,81141.15,2.0,0.10699999999999998,98.0,0.0,110600.96,49.666666666666664,58.666666666666664,49.013603553843446,0.9868510782653043,-0.24489795918367346,1.0,49.00000000000001,0.22857142857142404,0,0.0,106.64272890484739,89.32178932178932,1,42,12,0,0,1,0,0.0
1018,2025-07,IT Devices,Laptop Pro,Benelux,66.0,65244.159999999996,2.0,0.18,74.0,51.0,81141.15,74.33333333333333,68.83333333333333,23.50177298276305,0.3161673495438976,-0.10810810810810811,0.0,11.499999999999998,-6.714285714285709,0,0.0,73.37247893796273,86.22129436325679,1,37,11,0,0,0,0,2.0
1018,2025-08,IT Devices,Laptop Pro,Benelux,0.0,0.0,0.0,0.0,66.0,98.0,65244.159999999996,79.33333333333333,48.166666666666664,16.65332799572898,0.20991589910582747,-1.0,-1.0,-16.000000000000014,17.11428571428571,0,0.0,76.16045845272207,100.0,1,52,13,1,1,0,1,1.0
1018,2025-09,IT Devices,Laptop Pro,Benelux,0.0,0.0,0.0,0.0,0.0,74.0,0.0,46.666666666666664,48.166666666666664,40.61198509471479,0.8702568234581741,,,-37.0,0.6000000000000008,0,0.0,175.67820392890553,100.0,1,49,16,0,0,1,1,1.0
1018,2025-10,IT Devices,Laptop Pro,Benelux,0.0,0.0,0.0,0.0,0.0,66.0,0.0,22.0,48.166666666666664,38.1051177665154,1.7320508075688819,,,-32.99999999999999,-15.914285714285715,0,0.0,145.57894736842104,100.0,1,47,15,0,0,1,0,0.0
1018,2025-11,IT Devices,Laptop Pro,Benelux,21.0,22582.6,1.0,0.074,0.0,0.0,0.0,0.0,39.666666666666664,0.0,,,,0.0,-22.228571428571417,0,0.0,179.70331999058158,98.34905660377359,1,47,16,0,0,0,0,2.0
1018,2025-12,IT Devices,Laptop Pro,Benelux,0.0,0.0,0.0,0.0,21.0,0.0,22582.6,7.0,26.833333333333332,12.124355652982574,1.7320508075689391,-1.0,-1.0,10.5,-13.228571428571428,0,0.0,87.70008424599831,100.0,1,38,6,1,1,1,1,
1018,2022-01,IT Devices,Laptop Pro,DACH,236.0,188236.18,5.0,0.1775,,,,,,,,,,,,0,0.0,242.080173347779,87.32545649838883,1,111,30,0,0,0,0,1.0
1018,2022-02,IT Devices,Laptop Pro,DACH,170.0,161568.0,3.0,0.15266666666666664,236.0,,188236.18,,,,,-0.2796610169491525,-0.4,,,0,0.0,128.81050926759045,85.75020955574183,1,98,26,1,1,0,0,0.0
1018,2022-03,IT Devices,Laptop Pro,DACH,214.0,197347.77000000002,3.0,0.18400000000000002,170.0,,161568.0,203.0,,46.66904755831214,0.22989678600153762,0.25882352941176473,0.0,,,0,0.0,201.89035916824193,89.07048008171604,1,127,21,0,0,0,0,2.0
1018,2022-04,IT Devices,Laptop Pro,DACH,12.0,11189.03,1.0,0.132,214.0,236.0,197347.77000000002,206.66666666666666,206.66666666666666,33.605555096342826,0.16260752465972336,-0.9439252336448598,-0.6666666666666666,-11.000000000000014,,0,0.0,94.03239556692242,98.91205802357209,1,109,30,1,1,0,1,1.0
1018,2022-05,IT Devices,Laptop Pro,DACH,46.0,44746.31,2.0,0.128,12.0,170.0,11189.03,132.0,158.0,106.22617379911601,0.804743740902394,2.8333333333333335,1.0,-78.99999999999999,,0,0.0,103.61575822989747,96.40625,1,116,24,0,0,1,0,2.0
1018,2022-06,IT Devices,Laptop Pro,DACH,3.0,3298.61,1.0,0.065,46.0,214.0,44746.31,90.66666666666667,135.6,108.15421089043798,1.1928773259974776,-0.9347826086956522,-0.5,-84.0,,0,0.0,84.95508034923446,99.73190348525469,1,129,37,1,1,1,1,1.0
1018,2022-07,IT Devices,Laptop Pro,DACH,46.0,45163.5,2.0,0.148,3.0,12.0,3298.61,20.333333333333332,113.5,22.678918257565446,1.1153566356179727,14.333333333333334,1.0,-4.5000000000000036,-49.685714285714276,0,0.0,55.52554315913094,94.16243654822335,1,108,32,0,0,1,0,1.0
1018,2022-08,IT Devices,Laptop Pro,DACH,80.0,80402.37,3.0,0.09166666666666667,46.0,46.0,45163.5,31.666666666666668,81.83333333333333,24.826061575153947,0.7839808918469667,0.7391304347826086,0.5,-9.532931148469528e-15,-34.82857142857143,0,0.0,78.37656229001477,91.76954732510289,1,133,32,0,0,1,0,1.0
1018,2022-09,IT Devices,Laptop Pro,DACH,82.0,76653.06999999999,3.0,0.1386666666666667,80.0,3.0,80402.37,43.0,66.83333333333333,38.5875627631495,0.8973851805383605,0.025,0.0,38.5,-17.457142857142856,0,0.0,86.34349030470915,92.10779595765159,1,119,34,0,0,1,0,0.0
1018,2022-10,IT Devices,Laptop Pro,DACH,213.0,196738.82,4.0,0.12275,82.0,46.0,76653.06999999999,69.33333333333333,44.833333333333336,20.231987873991404,0.2918075174133376,1.5975609756097562,0.3333333333333333,18.0,14.142857142857139,0,0.0,163.87874940485636,87.62347472399767,1,117,35,0,0,0,0,2.0
1018,2022-11,IT Devices,Laptop Pro,DACH,6.0,6653.54,1.0,0.084,213.0,80.0,196738.82,125.0,78.33333333333333,76.21679604916493,0.6097343683933194,-0.971830985915493,-0.75,66.49999999999999,31.59999999999999,0,0.0,86.89116924411042,99.40119760479041,1,118,27,1,1,1,1,1.0
1018,2022-12,IT Devices,Laptop Pro,DACH,51.0,48415.72,2.0,0.0895,6.0,82.0,6653.54,100.33333333333333,71.66666666666667,104.71071260063765,1.0436283647904085,7.5,1.0,-37.99999999999999,14.8,0,0.0,159.7349796717362,97.11538461538461,1,141,30,0,0,1,0,1.0
1018,2023-01,IT Devices,Laptop Pro,DACH,327.0,324751.79000000004,6.0,0.14533333333333334,51.0,213.0,48415.72,90.0,79.66666666666667,108.87148386974434,1.2096831541082704,5.411764705882353,2.0,-80.99999999999999,-1.885714285714287,0,0.0,156.46090534979425,82.79852709100474,1,118,32,0,0,1,0,2.0
1018,2023-02,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,327.0,6.0,324751.79000000004,128.0,126.5,173.8016110397139,1.3578250862477648,-1.0,-1.0,160.49999999999997,26.714285714285705,0,0.0,76.54409139593002,100.0,1,112,25,1,1,1,1,1.0
1018,2023-03,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,0.0,51.0,0.0,126.0,113.16666666666667,175.928962936749,1.396261610609119,,,-25.500000000000014,-0.6571428571428467,0,0.0,83.19416676467128,100.0,1,126,28,0,0,1,1,1.0
1018,2023-04,IT Devices,Laptop Pro,DACH,84.0,88213.67,2.0,0.1095,0.0,327.0,0.0,109.0,99.5,188.79353802500762,1.7320508075688772,,,-163.50000000000003,-23.05714285714285,0,0.0,120.93023255813952,95.17795637198623,1,110,31,0,0,1,0,1.0
1018,2023-05,IT Devices,Laptop Pro,DACH,62.0,58766.47,2.0,0.12,84.0,0.0,88213.67,28.0,78.0,48.49742261192861,1.732050807568879,-0.2619047619047619,0.0,42.0,-2.5714285714285743,0,0.0,75.69252077562328,94.32753888380604,1,91,30,1,0,1,0,1.0
1018,2023-06,IT Devices,Laptop Pro,DACH,58.0,61899.38,1.0,0.103,62.0,0.0,58766.47,48.666666666666664,87.33333333333333,43.55838993045239,0.8950354095298437,-0.06451612903225806,-0.5,30.999999999999996,-19.257142857142856,0,0.0,99.98857795545402,96.02467443454421,1,123,26,0,1,1,1,0.0
1018,2023-07,IT Devices,Laptop Pro,DACH,69.0,75239.39,3.0,0.082,58.0,84.0,61899.38,68.0,88.5,14.000000000000055,0.2058823529411773,0.1896551724137931,2.0,-13.000000000000002,-30.714285714285708,0,0.0,82.19275396637461,94.03630077787382,1,113,28,0,0,0,0,0.0
1018,2023-08,IT Devices,Laptop Pro,DACH,98.0,105216.3,3.0,0.06233333333333333,69.0,62.0,75239.39,63.0,45.5,5.567764362830201,0.08837721210841588,0.42028985507246375,0.0,3.4999999999999942,14.199999999999998,0,0.0,100.72708387431834,92.42072699149266,1,129,30,0,0,0,0,2.0
1018,2023-09,IT Devices,Laptop Pro,DACH,44.0,44699.46,1.0,0.139,98.0,58.0,105216.3,75.0,61.833333333333336,20.663978319771847,0.27551971093029126,-0.5510204081632653,-0.6666666666666666,19.999999999999993,12.599999999999998,0,0.0,107.98939795531996,96.91444600280505,1,105,16,1,1,0,1,0.0
1018,2023-10,IT Devices,Laptop Pro,DACH,119.0,115403.11,4.0,0.156,44.0,69.0,44699.46,70.33333333333333,69.16666666666667,27.02468007827909,0.3842371575110771,1.7045454545454546,3.0,-12.500000000000005,-2.3142857142857154,0,0.0,233.68421052631575,96.26021370207417,1,121,28,0,0,0,0,0.0
1018,2023-11,IT Devices,Laptop Pro,DACH,162.0,150310.9,4.0,0.1555,119.0,98.0,115403.11,87.0,75.0,38.69108424430621,0.4447251062563932,0.36134453781512604,0.0,10.499999999999996,7.771428571428565,0,0.0,123.87096774193547,91.83467741935483,1,125,28,0,0,0,0,1.0
1018,2023-12,IT Devices,Laptop Pro,DACH,167.0,150982.05,2.0,0.227,162.0,44.0,150310.9,108.33333333333333,91.66666666666667,59.71878543082848,0.5512503270538014,0.030864197530864196,-0.5,59.0,17.599999999999998,0,0.0,197.06694600514237,95.15801681646853,1,108,32,0,1,1,0,1.0
1018,2024-01,IT Devices,Laptop Pro,DACH,87.0,94532.01999999999,4.0,0.09275,167.0,119.0,150982.05,149.33333333333334,109.83333333333333,26.388128644019638,0.1767062185983458,-0.47904191616766467,1.0,23.999999999999993,21.628571428571423,0,0.0,73.39684572892482,94.30628272251309,1,98,31,1,0,0,1,1.0
1018,2024-02,IT Devices,Laptop Pro,DACH,66.0,64215.380000000005,3.0,0.116,87.0,162.0,94532.01999999999,138.66666666666666,112.83333333333333,44.81443219916246,0.32318100143626777,-0.2413793103448276,-0.25,-37.500000000000014,10.2,0,0.0,65.40195925983518,95.29243937232525,1,101,23,0,0,0,1,2.0
1018,2024-03,IT Devices,Laptop Pro,DACH,24.0,26169.3,2.0,0.101,66.0,167.0,64215.380000000005,106.66666666666667,107.5,53.29477773040552,0.49963854122255175,-0.6363636363636364,-0.3333333333333333,-50.50000000000003,0.5428571428571318,0,0.0,81.22735332665175,98.63325740318906,1,133,32,1,1,1,1,2.0
1018,2024-04,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,24.0,87.0,26169.3,59.0,104.16666666666667,32.078029864690784,0.543695421435437,-1.0,-1.0,-31.500000000000004,-24.08571428571428,0,0.0,89.67746785955943,100.0,1,107,24,1,1,1,1,1.0
1018,2024-05,IT Devices,Laptop Pro,DACH,210.0,217825.19,4.0,0.10525000000000001,0.0,66.0,0.0,30.0,84.33333333333333,33.406586176980014,1.1135528725660004,,,-33.000000000000014,-36.00000000000001,0,0.0,90.93912612538202,88.5558583106267,1,126,26,0,0,1,0,2.0
1018,2024-06,IT Devices,Laptop Pro,DACH,49.0,50383.86,2.0,0.1325,210.0,24.0,217825.19,78.0,92.33333333333333,114.94346436400807,1.473634158512924,-0.7666666666666667,-0.5,93.00000000000001,-2.514285714285718,0,0.0,94.68138484696438,97.40328563857976,1,106,27,1,1,1,1,1.0
1018,2024-07,IT Devices,Laptop Pro,DACH,137.0,144040.86,3.0,0.11133333333333334,49.0,0.0,50383.86,86.33333333333333,72.66666666666667,109.86506875860647,1.2725683639993028,1.7959183673469388,0.5,24.499999999999993,6.228571428571436,0,0.0,73.93228164678722,89.30523028883684,1,108,29,0,0,1,0,2.0
1018,2024-08,IT Devices,Laptop Pro,DACH,39.0,38074.23,1.0,0.185,137.0,210.0,144040.86,132.0,81.0,80.61637550770931,0.6107301174826463,-0.7153284671532847,-0.6666666666666666,-36.49999999999999,18.285714285714278,0,0.0,104.04966006503105,97.7840909090909,1,140,36,1,1,1,1,1.0
1018,2024-09,IT Devices,Laptop Pro,DACH,49.0,55362.6,3.0,0.048666666666666664,39.0,49.0,38074.23,75.0,76.5,53.92587505085099,0.7190116673446799,0.2564102564102564,2.0,-5.000000000000008,9.285714285714285,0,0.0,133.8536213952603,97.90955631399318,1,109,24,0,0,1,1,2.0
1018,2024-10,IT Devices,Laptop Pro,DACH,9.0,9168.34,1.0,0.083,49.0,137.0,55362.6,75.0,80.66666666666667,53.92587505085099,0.7190116673446799,-0.8163265306122449,-0.6666666666666666,-43.99999999999999,-5.14285714285714,0,0.0,78.79224876070302,99.38229238160604,1,126,35,1,1,1,1,1.0
1018,2024-11,IT Devices,Laptop Pro,DACH,293.0,295573.35,5.0,0.14183333333333334,9.0,39.0,9168.34,32.333333333333336,82.16666666666667,20.816659994661176,0.6438142266390054,31.555555555555557,4.0,-15.000000000000007,-31.514285714285705,0,0.0,139.7765997728133,88.0942706216985,1,102,29,0,0,1,0,1.0
1018,2024-12,IT Devices,Laptop Pro,DACH,174.0,179711.65000000002,4.0,0.12925,293.0,49.0,295573.35,117.0,96.0,153.72703080460505,1.3139062461932056,-0.4061433447098976,-0.2,122.0,24.17142857142856,0,0.0,112.81501340482573,91.73003802281369,1,139,46,1,0,1,1,2.0
1018,2025-01,IT Devices,Laptop Pro,DACH,111.0,105794.86000000002,2.0,0.251,174.0,9.0,179711.65000000002,158.66666666666666,116.83333333333333,142.6195405031629,0.8988626502300184,-0.3620689655172414,-0.5,82.49999999999999,25.914285714285715,0,0.0,81.47628649075129,92.83408650742415,1,137,33,1,1,1,1,0.0
1018,2025-02,IT Devices,Laptop Pro,DACH,151.0,171319.34,2.0,0.10366666666666667,111.0,293.0,105794.86000000002,192.66666666666666,112.5,92.42474416157897,0.4797132049908943,0.36036036036036034,0.0,-91.00000000000001,29.11428571428571,0,0.0,87.05781584582442,91.086186540732,1,129,32,0,0,1,0,2.0
1018,2025-03,IT Devices,Laptop Pro,DACH,0.0,0.0,0.0,0.0,151.0,174.0,171319.34,145.33333333333334,131.16666666666666,31.87998327059354,0.2193576830545427,-1.0,-1.0,-11.500000000000004,19.914285714285704,0,0.0,68.0161943319838,100.0,1,124,27,1,1,0,1,1.0
1018,2025-04,IT Devices,Laptop Pro,DACH,48.0,51940.84,2.0,0.125,0.0,111.0,0.0,87.33333333333333,123.0,78.23255929172537,0.8957926636457103,,,-55.50000000000001,-15.25714285714285,0,0.0,130.0822228522824,97.9075850043592,1,98,21,0,0,1,0,1.0
1018,2025-05,IT Devices,Laptop Pro,DACH,199.0,208542.11,4.0,0.09566666666666668,48.0,151.0,51940.84,66.33333333333333,129.5,77.15136637372876,1.163085925232092,3.1458333333333335,1.0,-51.50000000000001,-48.771428571428565,0,0.0,92.69574356279558,88.71882086167801,1,112,31,0,0,1,0,2.0
1018,2025-06,IT Devices,Laptop Pro,DACH,121.0,125804.69,3.0,0.17133333333333334,199.0,0.0,208542.11,82.33333333333333,113.83333333333333,103.8476448136082,1.2613074268859297,-0.39195979899497485,-0.25,99.5,-6.142857142857146,0,0.0,111.70599757485309,93.93787575150301,1,107,31,1,0,1,1,1.0
1018,2025-07,IT Devices,Laptop Pro,DACH,118.0,117979.70000000001,2.0,0.14200000000000002,121.0,48.0,125804.69,122.66666666666667,105.0,75.51379564909529,0.6156015949654506,-0.024793388429752067,-0.3333333333333333,36.5,6.914285714285711,0,0.0,100.12249128427402,93.33709768492378,1,101,22,0,1,1,1,1.0
1018,2025-08,IT Devices,Laptop Pro,DACH,58.0,63876.32,2.0,0.0775,118.0,199.0,117979.70000000001,146.0,106.16666666666667,45.92385001282002,0.3145469178960275,-0.5084745762711864,0.0,-40.50000000000003,9.97142857142857,0,0.0,99.40009229349332,96.76880222841226,1,110,23,1,0,0,1,1.0
1018,2025-09,IT Devices,Laptop Pro,DACH,63.0,69890.56,1.0,0.089,58.0,121.0,63876.32,99.0,90.66666666666667,35.53871128783357,0.3589768816952886,0.08620689655172414,-0.5,-31.50000000000001,12.057142857142855,0,0.0,84.21726408193123,95.8957654723127,1,106,41,0,1,0,0,0.0
1018,2025-10,IT Devices,Laptop Pro,DACH,113.0,121042.13,4.0,0.11825,63.0,118.0,69890.56,79.66666666666667,101.16666666666667,33.2916405923968,0.41788670199661254,0.7936507936507936,3.0,-27.500000000000018,-10.028571428571427,0,0.0,119.83863738233975,94.92818671454219,1,133,32,0,0,0,0,1.0
1018,2025-11,IT Devices,Laptop Pro,DACH,70.0,69400.3,3.0,0.16333333333333333,113.0,58.0,121042.13,78.0,112.0,30.413812651490925,0.3899206750191144,-0.3805309734513274,-0.25,27.499999999999993,-18.97142857142856,0,0.0,155.77599422851475,97.5686002084057,1,117,40,1,0,0,1,2.0
1018,2025-12,IT Devices,Laptop Pro,DACH,51.0,54943.24,1.0,0.11,70.0,63.0,69400.3,82.0,90.5,27.073972741361573,0.3301703992848972,-0.2714285714285714,-0.6666666666666666,3.499999999999998,-7.571428571428574,0,0.0,118.73156342182891,97.88819875776397,1,107,35,1,1,0,1,
1018,2022-01,IT Devices,Laptop Pro,Eastern Europe,69.0,69605.94,2.0,0.169,,,,,,,,,,,,0,0.0,197.11815561959654,84.86842105263158,1,37,8,0,0,0,0,1.0
1018,2022-02,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,69.0,,69605.94,,,,,-1.0,-1.0,,,0,0.0,182.44406196213424,100.0,1,33,7,1,1,0,0,1.0
1018,2022-03,IT Devices,Laptop Pro,Eastern Europe,12.0,10995.13,1.0,0.151,0.0,,0.0,34.5,,48.79036790187178,1.4142135623730951,,,,,0,0.0,78.17403708987162,95.62043795620438,1,35,10,0,0,1,1,1.0
1018,2022-04,IT Devices,Laptop Pro,Eastern Europe,93.0,86691.76000000001,2.0,0.10600000000000001,12.0,69.0,10995.13,27.0,27.0,36.864617182333525,1.3653561919382786,6.75,1.0,-28.500000000000004,,0,0.0,81.12522686025409,68.79194630872483,1,33,15,0,0,1,0,2.0
1018,2022-05,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,93.0,0.0,86691.76000000001,35.0,43.5,50.586559479766954,1.4453302708504845,-1.0,-1.0,46.5,,0,0.0,74.53261321146655,100.0,1,50,16,1,1,1,1,1.0
1018,2022-06,IT Devices,Laptop Pro,Eastern Europe,136.0,124461.57,3.0,0.13333333333333333,0.0,12.0,0.0,35.0,34.8,50.586559479766954,1.4453302708504845,,,-6.000000000000008,,0,0.0,64.57831325301204,49.25373134328358,1,38,6,0,0,1,0,2.0
1018,2022-07,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,136.0,93.0,124461.57,76.33333333333333,51.666666666666664,69.51498639382255,0.9106766776483305,-1.0,-1.0,21.5,11.885714285714279,0,0.0,138.0705882352941,100.0,1,49,13,1,1,1,1,1.0
1018,2022-08,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.333333333333336,40.166666666666664,78.5196366097891,1.7320508075688772,,,-9.532931148469528e-15,7.971428571428573,0,0.0,30.305838739573677,100.0,1,46,14,0,0,1,1,1.0
1018,2022-09,IT Devices,Laptop Pro,Eastern Europe,81.0,76279.96,1.0,0.143,0.0,136.0,0.0,45.333333333333336,40.166666666666664,78.5196366097891,1.7320508075688772,,,-68.0,-5.799999999999998,0,0.0,155.09499136442142,81.9599109131403,1,39,13,0,0,1,0,1.0
1018,2022-10,IT Devices,Laptop Pro,Eastern Europe,55.0,47137.21,1.0,0.222,81.0,0.0,76279.96,27.0,51.666666666666664,46.765371804359695,1.7320508075688776,-0.32098765432098764,0.0,40.50000000000001,-5.599999999999999,0,0.0,98.53556485355648,82.48407643312102,1,40,9,1,0,1,0,2.0
1018,2022-11,IT Devices,Laptop Pro,Eastern Europe,19.0,19209.89,1.0,0.056,55.0,0.0,47137.21,45.333333333333336,45.333333333333336,41.35617648348713,0.9122685989004514,-0.6545454545454545,0.0,27.499999999999996,3.14285714285714,0,0.0,94.91701244813278,93.77049180327869,1,43,17,1,0,1,1,2.0
1018,2022-12,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,19.0,81.0,19209.89,51.666666666666664,48.5,31.134118476895,0.6025958414882904,-1.0,-1.0,-30.999999999999996,-9.685714285714283,0,0.0,271.14788004136506,100.0,1,35,12,1,1,1,1,1.0
1018,2023-01,IT Devices,Laptop Pro,Eastern Europe,37.0,36162.66,1.0,0.163,0.0,55.0,0.0,24.666666666666668,25.833333333333332,27.934447074057758,1.1324775840834225,,,-27.500000000000007,0.8857142857142856,0,0.0,98.03149606299213,91.08433734939759,1,47,13,0,0,1,0,2.0
1018,2023-02,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,37.0,19.0,36162.66,18.666666666666668,32.0,18.50225211517057,0.9911920775984233,-1.0,-1.0,9.000000000000004,-2.6857142857142873,0,0.0,80.2919708029197,100.0,1,20,7,1,1,1,1,1.0
1018,2023-03,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333333333333334,32.0,21.36195996001616,1.7320508075688779,,,-1.5888218580782547e-15,-13.657142857142857,0,0.0,135.7647934499442,100.0,1,39,11,0,0,1,1,1.0
1018,2023-04,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,37.0,0.0,12.333333333333334,18.5,21.36195996001616,1.7320508075688779,,,-18.499999999999996,-8.428571428571429,0,0.0,167.18200983836965,100.0,1,32,9,0,0,1,0,0.0
1018,2023-05,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.333333333333334,0.0,,,,0.0,-3.771428571428572,0,0.0,89.6842105263158,100.0,1,42,12,0,0,0,0,0.0
1018,2023-06,IT Devices,Laptop Pro,Eastern Europe,78.0,69505.59,1.0,0.224,0.0,0.0,0.0,0.0,6.166666666666667,0.0,,,,0.0,-3.1714285714285695,0,0.0,56.80978106340632,76.57657657657657,1,40,12,0,0,0,0,2.0
1018,2023-07,IT Devices,Laptop Pro,Eastern Europe,38.0,31777.25,1.0,0.233,78.0,0.0,69505.59,26.0,19.166666666666668,45.03332099679082,1.7320508075688776,-0.5128205128205128,0.0,38.99999999999999,5.857142857142854,0,0.0,84.07258064516128,90.88729016786571,1,37,8,1,0,1,1,1.0
1018,2023-08,IT Devices,Laptop Pro,Eastern Europe,59.0,60017.8,1.0,0.127,38.0,0.0,31777.25,38.666666666666664,19.333333333333332,39.00427327016021,1.0087312052627642,0.5526315789473685,0.0,18.999999999999996,12.114285714285716,0,0.0,105.57421087978508,88.74045801526718,1,40,8,0,0,1,0,2.0
1018,2023-09,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,59.0,78.0,60017.8,58.333333333333336,29.166666666666668,20.00833159794526,0.34299997025049017,-1.0,-1.0,-9.499999999999991,13.914285714285713,0,0.0,88.33543505674653,100.0,1,41,4,1,1,0,1,1.0
1018,2023-10,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,38.0,0.0,32.333333333333336,29.166666666666668,29.905406423142523,0.9249094770044078,,,-19.0,3.914285714285714,0,0.0,131.24381392279776,100.0,1,34,8,0,0,1,1,1.0
1018,2023-11,IT Devices,Laptop Pro,Eastern Europe,109.0,99340.22,3.0,0.10966666666666668,0.0,59.0,0.0,19.666666666666668,29.166666666666668,34.06366588218793,1.7320508075688774,,,-29.500000000000007,-6.085714285714283,0,0.0,81.48914167528439,72.33502538071066,1,29,8,0,0,1,0,2.0
1018,2023-12,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,109.0,0.0,99340.22,36.333333333333336,47.333333333333336,62.931179341669214,1.7320508075688774,-1.0,-1.0,54.5,-0.514285714285716,0,0.0,45.67548248749107,100.0,1,34,11,1,1,1,1,1.0
1018,2024-01,IT Devices,Laptop Pro,Eastern Europe,197.0,170273.3,1.0,0.261,0.0,0.0,0.0,36.333333333333336,34.333333333333336,62.931179341669214,1.7320508075688774,,,-6.355287432313019e-15,-1.1428571428571432,0,0.0,138.01344286781182,68.01948051948052,1,39,9,0,0,1,0,2.0
1018,2024-02,IT Devices,Laptop Pro,Eastern Europe,51.0,55919.42,1.0,0.135,197.0,109.0,170273.3,102.0,60.833333333333336,98.68637190615532,0.9675134500603463,-0.7411167512690355,0.0,43.99999999999999,22.828571428571415,0,0.0,90.51094890510949,88.24884792626729,1,39,15,1,0,1,1,2.0
1018,2024-03,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,51.0,0.0,55919.42,82.66666666666667,59.5,102.2464343306569,1.23685202819343,-1.0,-1.0,25.499999999999975,21.057142857142857,0,0.0,75.56512378902045,100.0,1,39,16,1,1,1,1,1.0
1018,2024-04,IT Devices,Laptop Pro,Eastern Europe,13.0,13859.51,2.0,0.0915,0.0,197.0,0.0,82.66666666666667,59.5,102.2464343306569,1.23685202819343,,,-98.49999999999999,0.6571428571428582,0,0.0,98.61475102957694,97.03872437357631,1,28,8,0,0,1,0,2.0
1018,2024-05,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,13.0,51.0,13859.51,21.333333333333332,61.666666666666664,26.50157228040124,1.2422612006438083,-1.0,-1.0,-19.0,-17.885714285714286,0,0.0,158.88843481814467,100.0,1,36,9,1,1,1,1,1.0
1018,2024-06,IT Devices,Laptop Pro,Eastern Europe,7.0,7853.41,1.0,0.082,0.0,0.0,0.0,4.333333333333333,43.5,7.5055534994649795,1.7320508075688414,,,-7.944109290391273e-16,-17.228571428571424,0,0.0,109.29285449833395,98.57723577235772,1,39,10,0,0,1,0,2.0
1018,2024-07,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,7.0,13.0,7853.41,6.666666666666667,44.666666666666664,6.5064070986475375,0.9759610647971306,-1.0,-1.0,-2.9999999999999996,-31.142857142857135,0,0.0,177.18120805369125,100.0,1,50,12,1,1,1,1,1.0
1018,2024-08,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,11.833333333333334,4.041451884327086,1.7320508075687508,,,0.0,-7.057142857142855,0,0.0,113.19358816276204,100.0,1,36,14,0,0,1,1,1.0
1018,2024-09,IT Devices,Laptop Pro,Eastern Europe,11.0,11264.91,1.0,0.127,0.0,7.0,0.0,2.3333333333333335,3.3333333333333335,4.041451884327086,1.7320508075687508,,,-3.499999999999999,-0.9142857142857138,0,0.0,61.01694915254237,96.83908045977012,1,32,6,0,0,1,0,2.0
1018,2024-10,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,11.0,0.0,11264.91,3.6666666666666665,5.166666666666667,6.350852961085699,1.732050807568827,-1.0,-1.0,5.500000000000001,-0.4857142857142859,0,0.0,91.78122257970166,100.0,1,37,11,1,1,1,1,1.0
1018,2024-11,IT Devices,Laptop Pro,Eastern Europe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,3.0,6.350852961085699,1.732050807568827,,,-7.944109290391273e-16,0.342857142857143,0,0.0,124.17927490722238,100.0,1,38,11,0,0,1,1,1.0
1018,2024-12,IT Devices,Laptop Pro,Eastern Europe,130.0,133170.05,2.0,0.1545,0.0,11.0,0.0,3.6666666666666665,3.0,6.350852961085699,1.732050807568827,,,-5.5,-0.6857142857142857,0,0.0,124.02234636871509,82.43243243243244,1,31,9,0,0,1,0,2.0
